7251at6231	V	V	9324344.5	V	6742569.5	V_2	V_1
7252at6231	V	V	11124935.0	V	843368.5	V_2	V_1
7260at6231	I	I	14109453.0	I	2060196.0	I_2	I_1
7265at6231	III	III	9301920.0	III	10212004.5	III_2	III_2
7266at6231	V	III	14095173.5	III	7400458.5	III_2	III_1
7269at6231	III	III	7132742.0	III	11732635.5	III_1	III_2
7275at6231	II	II	5133750.5	II	9475059.5	II_1	II_2
7278at6231	I	I	7523117.5	I	15599121.5	I_1	I_2
7280at6231	I	I	9927737.0	I	5164840.5	I_2	I_1
7281at6231	I	I	4472021.0	I	15940286.5	I_1	I_2
7286at6231	unassigned	III	6944694.5	III	11524678.5	III_1	III_2
7287at6231	II	II	5824220.0	II	10023463.0	II_1	II_2
7288at6231	I	I	17903848.5	I	15396613.5	I_2	I_2
7289at6231	II	II	11013306.0	II	9609353.0	II_2	II_2
7292at6231	I	I	3824188.5	I	12881580.0	I_1	I_2
7293at6231	III	III	6653024.0	III	12972202.0	III_1	III_2
7299at6231	I	I	17757514.0	I	15442730.0	I_2	I_2
7302at6231	X	X	686786.5	X	9449821.0	X_1	X_2
7305at6231	I	I	2185776.5	I	13364903.5	I_1	I_2
7311at6231	III	II	8988514.5	II	1518618.0	II_2	II_1
7319at6231	I	I	10576782.0	I	5487467.0	I_2	I_1
7327at6231	II	II	8992623.0	II	6648407.0	II_2	II_1
7330at6231	III	III	6844748.5	III	12223366.5	III_1	III_2
7340at6231	V	V	18112212.5	V	7741370.5	V_2	V_1
7345at6231	I	I	9328115.5	I	12480842.5	I_2	I_2
7347at6231	X	X	14914649.0	X	8457468.5	X_3	X_1
7351at6231	I	I	4244512.5	I	3434733.5	I_1	I_1
7353at6231	III	III	9413755.5	III	10352906.5	III_2	III_2
7363at6231	III	III	5041339.5	III	12373268.5	III_1	III_2
7367at6231	I	I	4546003.0	I	15984365.0	I_1	I_2
7371at6231	V	V	2233126.0	V	9454569.5	V_1	V_2
7381at6231	V	V	8197936.5	V	17142409.5	V_1	V_2
7384at6231	II	II	5007186.0	II	9503996.5	II_1	II_2
7385at6231	I	I	4566628.0	I	16053889.0	I_1	I_2
7401at6231	II	II	249593.5	II	1846310.0	II_1	II_1
7416at6231	I	I	2165381.5	I	13382928.5	I_1	I_2
7418at6231	I	I	6533628.5	I	531785.5	I_1	I_1
7419at6231	V	V	13402368.0	V	7117943.5	V_2	V_1
7422at6231	III	III	5081712.0	III	12496593.5	III_1	III_2
7423at6231	X	X	1010036.5	X	14032046.5	X_1	X_2
7430at6231	I	I	7191177.5	I	11018363.0	I_1	I_2
7460at6231	III	V	17693475.5	V	6026161.0	V_2	V_1
7473at6231	II	II	7294118.5	II	7993447.5	II_2	II_2
7474at6231	V	V	5169976.0	V	582858.5	V_1	V_1
7478at6231	V	V	10558156.5	V	14809627.5	V_2	V_2
7479at6231	II	II	1701243.0	II	17921553.0	II_1	II_3
7480at6231	II	II	18164959.5	II	18321590.0	II_2	II_3
7481at6231	X	X	14272491.0	X	7786026.5	X_3	X_1
7492at6231	I	I	7744175.5	I	17599746.5	I_2	I_2
7500at6231	IV	IV	8050704.0	IV	14731518.5	IV_2	IV_2
7507at6231	X	X	6738844.0	X	15591491.5	X_1	X_2
7519at6231	V	V	811540.5	V	5315421.5	V_1	V_1
7520at6231	IV	IV	1513548.5	IV	16736960.5	IV_1	IV_3
7521at6231	III	III	9922616.5	III	12007399.5	III_2	III_2
7524at6231	unassigned	II	12540449.0	II	636714.0	II_2	II_1
7525at6231	I	I	6307934.0	I	14347944.5	I_1	I_2
7526at6231	IV	IV	11787024.5	IV	12292907.5	IV_2	IV_2
7528at6231	I	I	5558496.5	I	16965130.5	I_1	I_2
7540at6231	V	V	248023.5	V	3047304.0	V_1	V_1
7546at6231	I	I	7196646.0	I	11028927.0	I_1	I_2
7555at6231	I	I	9191320.5	I	7884024.0	I_2	I_1
7557at6231	III	II	11499363.5	II	10253996.5	II_2	II_2
7558at6231	III	III	334400.0	III	18938283.0	III_1	III_2
7560at6231	IV	IV	18169894.0	IV	2765288.5	IV_2	IV_1
7565at6231	III	III	10329626.5	III	6849825.5	III_2	III_1
7566at6231	X	X	1406014.0	X	10249089.0	X_1	X_2
7571at6231	III	III	5849896.5	III	9964061.5	III_1	III_1
7573at6231	I	I	8238682.0	I	12876198.5	I_2	I_2
7579at6231	I	I	15770292.0	I	7437097.0	I_2	I_1
7586at6231	IV	IV	17426074.5	IV	5512774.0	IV_2	IV_1
7601at6231	X	X	9911339.0	X	2207914.5	X_2	X_1
7606at6231	X	X	1109995.0	X	9909099.5	X_1	X_2
7615at6231	III	III	15087998.0	III	7235911.5	III_2	III_1
7617at6231	X	X	9823921.0	X	2371273.0	X_2	X_1
7626at6231	I	I	8623518.0	I	12262309.0	I_2	I_2
7627at6231	I	I	9319948.5	I	12505099.0	I_2	I_2
7628at6231	II	II	12016526.5	II	2502486.5	II_2	II_1
7633at6231	X	X	1427250.0	X	10267522.0	X_1	X_2
7651at6231	II	II	16696295.5	II	18517592.5	II_2	II_3
7662at6231	V	V	13710168.5	V	7396342.0	V_2	V_1
7663at6231	III	I	17200393.0	I	1781327.5	I_2	I_1
7664at6231	IV	IV	7289527.5	IV	7909804.5	IV_2	IV_1
7665at6231	IV	IV	11268170.0	IV	8383321.0	IV_2	IV_1
7669at6231	III	III	9407656.0	III	10347214.5	III_2	III_2
7672at6231	IV	IV	5770631.0	IV	18022694.0	IV_1	IV_3
7674at6231	unassigned	IV	7479797.0	IV	7729982.5	IV_2	IV_1
7675at6231	II	II	13442881.0	II	6806045.0	II_2	II_2
7678at6231	III	III	8343938.5	III	15181549.0	III_1	III_2
7681at6231	unassigned	I	2972521.0	I	13903555.0	I_1	I_2
7701at6231	X	X	7127730.0	X	16600071.5	X_1	X_3
7702at6231	II	II	14132233.5	II	11842983.0	II_2	II_2
7706at6231	III	III	13688640.0	III	8312114.5	III_2	III_1
7707at6231	I	I	9650872.0	I	8075355.5	I_2	I_1
7720at6231	III	III	12368368.5	III	7985896.0	III_2	III_1
7729at6231	IV	IV	14889021.5	IV	301467.5	IV_2	IV_1
7736at6231	IV	IV	17161925.5	IV	1252926.5	IV_2	IV_1
7738at6231	I	I	1754746.0	I	8844341.5	I_1	I_1
7743at6231	III	III	6602360.0	III	13060662.5	III_1	III_2
7746at6231	V	V	13362765.0	V	7135921.0	V_2	V_1
7752at6231	V	V	15988899.0	V	9601598.0	V_2	V_2
7761at6231	unassigned	III	6093540.5	III	11398049.5	III_1	III_2
7763at6231	V	V	9151699.0	V	6355266.5	V_2	V_1
7764at6231	III	III	8741312.0	III	16254343.5	III_2	III_2
7772at6231	I	I	12273699.0	I	8873923.5	I_2	I_1
7788at6231	I	I	12494953.0	I	9154171.5	I_2	I_1
7795at6231	I	I	8053402.5	I	9310394.0	I_2	I_1
7800at6231	II	II	9894616.0	II	5913386.5	II_2	II_1
7810at6231	V	V	8884129.5	V	12138610.5	V_2	V_2
7811at6231	X	X	1750016.5	X	10578897.0	X_1	X_2
7814at6231	I	I	7439319.5	I	12638302.5	I_1	I_2
7824at6231	II	II	12872994.0	II	1098079.0	II_2	II_1
7825at6231	II	II	9617159.0	II	11200489.0	II_2	II_2
7839at6231	II	II	9475540.5	II	7909171.0	II_2	II_2
7847at6231	X	X	11335079.0	X	5793768.5	X_2	X_1
7849at6231	I	I	9795787.5	I	3523834.0	I_2	I_1
7851at6231	I	I	6065863.0	I	14590935.0	I_1	I_2
7885at6231	III	III	7926081.0	III	14512710.0	III_1	III_2
7889at6231	III	III	11299065.5	III	9267559.5	III_2	III_1
7891at6231	unassigned	I	5065788.5	X	9154668.5	I_1	X_2
7912at6231	IV	IV	9919520.0	IV	12964742.5	IV_2	IV_2
7913at6231	III	III	9406678.0	III	10346093.5	III_2	III_2
7921at6231	III	III	9923603.5	III	12006271.0	III_2	III_2
7926at6231	III	III	9873208.5	III	12064070.0	III_2	III_2
7927at6231	III	III	6101618.5	III	11406367.0	III_1	III_2
7943at6231	I	I	9069904.0	I	9508827.0	I_2	I_1
7955at6231	II	II	15107935.5	II	12778869.5	II_2	II_2
7961at6231	II	II	3276235.0	II	9340552.5	II_1	II_2
7970at6231	X	X	10380992.0	X	4416334.0	X_2	X_1
7975at6231	III	X	54914.5	IV	13053940.0	X_1	IV_2
7983at6231	V	V	256215.0	V	3033489.0	V_1	V_1
7984at6231	II	II	10200451.5	II	5255269.0	II_2	II_1
7987at6231	II	II	11320701.0	II	7548722.5	II_2	II_2
7991at6231	III	III	7953613.0	III	14445170.0	III_1	III_2
7992at6231	IV	IV	17860314.5	IV	1818030.5	IV_2	IV_1
7993at6231	II	II	2645671.5	II	4579083.5	II_1	II_1
8002at6231	III	III	11152922.5	III	8740204.0	III_2	III_1
8005at6231	I	I	9765455.5	I	3172726.0	I_2	I_1
8006at6231	V	V	7544298.0	V	808400.5	V_1	V_1
8007at6231	I	I	11266699.5	I	2428876.0	I_2	I_1
8009at6231	III	III	11246181.5	III	9316435.5	III_2	III_1
8021at6231	III	III	18726906.0	III	4953300.0	III_2	III_1
8025at6231	II	II	3289155.5	II	9348393.0	II_1	II_2
8033at6231	V	V	6944341.0	V	5625627.5	V_1	V_1
8037at6231	IV	X	13693291.0	III	18076175.0	X_3	III_2
8040at6231	I	I	9706586.5	I	7998023.5	I_2	I_1
8044at6231	X	X	251553.0	X	12701431.0	X_1	X_2
8052at6231	III	III	12775337.0	III	10714577.0	III_2	III_2
8055at6231	I	I	12386680.5	I	8911220.5	I_2	I_1
8058at6231	I	I	8778268.5	I	17396621.5	I_2	I_2
8060at6231	III	III	7333970.0	III	11060482.0	III_1	III_2
8061at6231	I	I	493570.5	I	392250.0	I_1	I_1
8063at6231	III	III	9852896.0	III	9130647.0	III_2	III_1
8068at6231	II	II	28665.5	II	4857062.5	II_1	II_1
8072at6231	II	II	317765.5	II	1785462.0	II_1	II_1
8073at6231	IV	IV	8971741.5	IV	9428155.0	IV_2	IV_1
8081at6231	II	II	9544164.0	II	7817847.5	II_2	II_2
8087at6231	I	I	11720244.5	I	6048077.5	I_2	I_1
8088at6231	I	I	1740753.0	I	8461494.0	I_1	I_1
8093at6231	II	II	12585533.0	II	683855.0	II_2	II_1
8094at6231	I	I	8773078.0	I	12040554.0	I_2	I_2
8107at6231	IV	IV	2995065.5	IV	13111763.5	IV_1	IV_2
8117at6231	V	V	9180986.0	V	6396417.0	V_2	V_1
8130at6231	III	III	318149.0	III	18460230.0	III_1	III_2
8131at6231	III	III	3870038.0	III	12267604.0	III_1	III_2
8139at6231	II	II	12143406.5	II	3021176.0	II_2	II_1
8146at6231	V	V	15699051.5	V	9643594.5	V_2	V_2
8153at6231	III	III	9139907.0	III	17146820.5	III_2	III_2
8156at6231	IV	IV	7310182.0	IV	7887791.0	IV_2	IV_1
8183at6231	V	V	11335314.0	V	1790603.0	V_2	V_1
8184at6231	III	III	9896267.5	III	12034769.0	III_2	III_2
8187at6231	IV	IV	7526771.5	IV	7693644.5	IV_2	IV_1
8190at6231	II	II	14139116.5	II	11834734.0	II_2	II_2
8195at6231	I	I	4400412.5	I	15850277.0	I_1	I_2
8215at6231	V	V	9081204.0	V	6289199.0	V_2	V_1
8225at6231	I	I	15837205.0	I	7456636.0	I_2	I_1
8228at6231	III	III	11060126.0	III	8583137.5	III_2	III_1
8229at6231	III	III	7525759.5	III	10814451.5	III_1	III_2
8231at6231	I	I	4423740.5	I	15887619.5	I_1	I_2
8234at6231	X	X	7924040.0	X	16702021.0	X_1	X_3
8238at6231	V	V	6312719.0	V	13256883.0	V_1	V_2
8242at6231	III	III	18043043.0	III	6662723.5	III_2	III_1
8246at6231	III	III	7683359.0	III	12251705.0	III_1	III_2
8249at6231	III	III	10110954.0	III	11781016.5	III_2	III_2
8250at6231	IV	IV	9181203.5	IV	12764653.5	IV_2	IV_2
8273at6231	III	III	8129173.0	III	14002971.0	III_1	III_2
8275at6231	IV	IV	10979446.0	IV	12509318.5	IV_2	IV_2
8280at6231	I	I	11560967.5	I	5329584.0	I_2	I_1
8282at6231	X	X	516306.5	X	9676609.5	X_1	X_2
8283at6231	I	I	5885963.0	I	14719117.5	I_1	I_2
8288at6231	IV	IV	13054939.5	IV	1386422.5	IV_2	IV_1
8295at6231	II	II	3274668.5	II	9337969.0	II_1	II_2
8300at6231	IV	IV	11411484.5	IV	3714640.0	IV_2	IV_1
8309at6231	II	III	12878966.5	V	1321818.0	III_2	V_1
8314at6231	III	III	15915946.0	III	8448794.5	III_2	III_1
8316at6231	IV	IV	8772056.5	IV	10369196.0	IV_2	IV_1
8326at6231	X	V	226159.5	V	3073845.5	V_1	V_1
8328at6231	I	I	8779391.0	I	17395069.0	I_2	I_2
8329at6231	I	I	13857339.5	I	7543424.5	I_2	I_1
8340at6231	IV	IV	14671830.5	IV	236518.5	IV_2	IV_1
8342at6231	I	I	7435782.5	I	12648800.0	I_1	I_2
8344at6231	IV	IV	10833047.0	IV	17138071.5	IV_2	IV_3
8348at6231	II	II	9420353.5	II	6182071.5	II_2	II_1
8361at6231	IV	IV	8043201.0	IV	14716281.5	IV_2	IV_2
8362at6231	III	V	18334562.0	V	5267638.5	V_2	V_1
8363at6231	II	II	13744423.5	II	11504240.0	II_2	II_2
8377at6231	X	X	9799655.5	X	2400030.0	X_2	X_1
8379at6231	X	X	5471583.5	X	12392618.5	X_1	X_2
8392at6231	I	I	5560306.5	I	16968040.0	I_1	I_2
8395at6231	III	III	9753174.0	III	10767796.0	III_2	III_2
8399at6231	II	II	4741118.5	II	4385314.5	II_1	II_1
8408at6231	IV	IV	9951990.5	IV	12920497.0	IV_2	IV_2
8417at6231	I	I	9175873.5	I	7854324.0	I_2	I_1
8433at6231	II	II	8196204.5	II	3316743.0	II_2	II_1
8446at6231	I	I	3492658.0	I	13618526.0	I_1	I_2
8447at6231	III	V	8787621.5	V	12422222.5	V_2	V_2
8448at6231	I	I	8185454.0	I	17785661.0	I_2	I_2
8449at6231	IV	IV	13874490.0	IV	436045.5	IV_2	IV_1
8450at6231	IV	IV	8326422.0	IV	10677871.5	IV_2	IV_1
8452at6231	IV	IV	1958065.5	IV	10771793.5	IV_1	IV_1
8453at6231	IV	IV	7302190.0	IV	7895711.5	IV_2	IV_1
8457at6231	III	III	7667312.5	III	12199779.0	III_1	III_2
8469at6231	X	X	6337701.0	X	15353082.5	X_1	X_2
8471at6231	III	III	7375284.5	III	11011725.5	III_1	III_2
8473at6231	II	II	5873082.5	II	10052953.0	II_1	II_2
8476at6231	unassigned	III	8578852.0	III	15859938.5	III_2	III_2
8478at6231	V	V	7094993.5	V	5398812.5	V_1	V_1
8480at6231	I	I	6411907.5	I	3859587.0	I_1	I_1
8482at6231	I	I	12806787.5	I	8883202.5	I_2	I_1
8486at6231	II	II	13575191.0	II	241131.0	II_2	II_1
8491at6231	IV	IV	9535153.0	IV	9215437.0	IV_2	IV_1
8492at6231	II	II	11006727.0	II	9615860.0	II_2	II_2
8494at6231	X	X	17365782.5	X	8818328.5	X_3	X_1
8502at6231	II	II	11938406.0	II	2299294.5	II_2	II_1
8505at6231	I	I	14462354.5	I	5124333.0	I_2	I_1
8506at6231	I	I	9045105.5	I	17578538.0	I_2	I_2
8511at6231	IV	IV	4093632.0	IV	8570034.0	IV_1	IV_1
8517at6231	III	III	11241612.0	III	9324278.0	III_2	III_1
8518at6231	IV	V	4949789.5	V	5771170.0	V_1	V_1
8519at6231	III	III	10871689.0	III	9448828.0	III_2	III_1
8522at6231	III	III	6073961.5	III	11375034.0	III_1	III_2
8560at6231	I	I	3846405.0	I	12859475.0	I_1	I_2
8561at6231	V	V	18094662.0	V	7751318.0	V_2	V_1
8577at6231	V	V	7542242.0	V	804890.0	V_1	V_1
8579at6231	III	III	4639050.5	III	6336539.0	III_1	III_1
8588at6231	IV	IV	2718172.5	IV	12097466.5	IV_1	IV_2
8595at6231	III	III	7585100.0	III	12126542.5	III_1	III_2
8602at6231	V	V	3927323.0	V	9322590.0	V_1	V_2
8603at6231	I	I	5493661.5	I	16877317.0	I_1	I_2
8615at6231	II	II	2607187.5	II	4517548.0	II_1	II_1
8619at6231	IV	IV	7342946.0	IV	7860297.5	IV_2	IV_1
8622at6231	III	III	6420324.5	III	13398136.5	III_1	III_2
8625at6231	I	I	526657.5	I	10101652.5	I_1	I_2
8636at6231	I	I	6795883.5	I	11171660.5	I_1	I_2
8643at6231	V	V	16081118.5	V	9943885.0	V_2	V_2
8647at6231	I	I	5423489.0	I	17083879.0	I_1	I_2
8664at6231	X	X	4332983.0	X	14686072.5	X_1	X_2
8669at6231	III	III	7270482.5	III	11128741.0	III_1	III_2
8675at6231	X	IV	10911481.0	IV	17068599.0	IV_2	IV_3
8676at6231	X	X	6201281.5	X	15451778.0	X_1	X_2
8687at6231	II	II	12531633.5	II	454290.5	II_2	II_1
8691at6231	I	I	12569069.5	I	9077512.0	I_2	I_1
8692at6231	I	I	15146737.5	I	6529795.5	I_2	I_1
8700at6231	I	I	2720019.5	I	13768841.0	I_1	I_2
8712at6231	I	I	2808459.0	I	13721512.0	I_1	I_2
8714at6231	III	III	8224799.0	III	13870368.5	III_1	III_2
8736at6231	X	X	13815948.0	X	7360095.0	X_3	X_1
8737at6231	V	V	11109240.5	V	13646615.5	V_2	V_2
8739at6231	II	II	13458562.0	II	6786714.5	II_2	II_2
8746at6231	V	V	3328683.0	V	18613759.5	V_1	V_2
8749at6231	I	I	9582205.5	I	8184044.5	I_2	I_1
8750at6231	IV	IV	6195642.0	IV	16502239.0	IV_1	IV_3
8767at6231	IV	IV	9333512.5	IV	10328162.5	IV_2	IV_1
8768at6231	X	X	3440031.5	X	11692535.5	X_1	X_2
8774at6231	I	I	9614568.5	I	8119674.0	I_2	I_1
8776at6231	I	I	3591934.0	I	13558760.0	I_1	I_2
8780at6231	III	I	6889206.0	I	11105003.0	I_1	I_2
8781at6231	II	II	7737336.5	II	5504860.5	II_2	II_1
8794at6231	I	I	2102752.5	I	13432818.5	I_1	I_2
8796at6231	IV	IV	6593511.5	IV	17297482.0	IV_1	IV_3
8810at6231	IV	IV	9001613.5	IV	9453809.5	IV_2	IV_1
8827at6231	IV	IV	12600679.0	IV	13761014.0	IV_2	IV_2
8834at6231	I	I	7463281.0	I	7745470.5	I_1	I_1
8837at6231	I	I	9425053.5	I	10395857.5	I_2	I_2
8842at6231	III	III	8091766.5	III	14060916.5	III_1	III_2
8850at6231	III	III	8957799.0	III	16717720.5	III_2	III_2
8856at6231	V	V	12180338.0	V	6586996.0	V_2	V_1
8862at6231	I	I	2545635.0	I	13321433.0	I_1	I_2
8869at6231	II	II	5776383.0	II	9990440.0	II_1	II_2
8878at6231	III	III	9861683.5	III	9138929.0	III_2	III_1
8879at6231	V	V	11408286.5	V	9214452.5	V_2	V_2
8888at6231	V	V	1405119.5	V	412472.5	V_1	V_1
8902at6231	I	I	3613767.0	I	13544016.0	I_1	I_2
8911at6231	IV	IV	10485012.0	IV	9828853.5	IV_2	IV_1
8914at6231	I	I	7150971.0	I	11330946.5	I_1	I_2
8917at6231	I	I	2864357.5	I	13661702.5	I_1	I_2
8918at6231	IV	IV	10563143.0	IV	9914322.5	IV_2	IV_1
8926at6231	II	II	2133913.5	II	4552265.5	II_1	II_1
8934at6231	III	III	7398625.5	III	10984569.5	III_1	III_2
8949at6231	I	I	1276464.0	I	13203893.5	I_1	I_2
8969at6231	II	II	17537168.5	II	16079806.0	II_2	II_3
8983at6231	II	II	533450.5	II	6568472.5	II_1	II_1
8994at6231	IV	IV	15623141.0	IV	6288793.0	IV_2	IV_1
9000at6231	II	II	7936205.5	II	4952711.0	II_2	II_1
9014at6231	I	I	7478312.5	I	15669582.0	I_1	I_2
9040at6231	V	V	9454658.5	V	6795587.5	V_2	V_1
9041at6231	III	III	10892123.5	III	9420020.0	III_2	III_1
9048at6231	II	II	6210676.0	II	10488155.5	II_1	II_2
9049at6231	III	III	11113348.0	III	9404727.0	III_2	III_1
9051at6231	III	IV	10926619.0	IV	17083051.5	IV_2	IV_3
9055at6231	X	X	614232.5	X	9541205.5	X_1	X_2
9059at6231	X	X	7977057.0	X	15871702.5	X_1	X_2
9066at6231	III	III	9731256.0	III	10738572.0	III_2	III_2
9072at6231	IV	IV	13043386.5	IV	1363936.5	IV_2	IV_1
9077at6231	X	III	6514632.5	III	13221266.0	III_1	III_2
9081at6231	I	I	10129562.0	I	6946376.0	I_2	I_1
9082at6231	II	II	12268689.5	II	11119900.0	II_2	II_2
9092at6231	I	I	4378305.5	I	15828210.5	I_1	I_2
9097at6231	II	II	9474301.0	II	7912444.5	II_2	II_2
9098at6231	III	III	7422090.5	III	10947352.0	III_1	III_2
9120at6231	I	I	9007657.5	I	17535924.5	I_2	I_2
9150at6231	III	III	12784734.0	III	1386144.5	III_2	III_1
9163at6231	II	II	13461420.0	II	6782401.5	II_2	II_2
9164at6231	III	III	5732034.0	III	9840413.5	III_1	III_1
9166at6231	III	III	6027373.5	III	11333041.0	III_1	III_2
9187at6231	IV	IV	1610170.5	IV	16865896.0	IV_1	IV_3
9192at6231	X	X	15166081.0	X	8317849.5	X_3	X_1
9194at6231	IV	IV	7847000.0	IV	15133980.0	IV_2	IV_2
9200at6231	IV	IV	16855052.5	IV	609860.0	IV_2	IV_1
9206at6231	I	I	1731960.0	I	677925.0	I_1	I_1
9208at6231	X	X	4969672.0	X	14230985.5	X_1	X_2
9213at6231	III	III	372527.0	III	18908873.5	III_1	III_2
9221at6231	IV	IV	13026730.0	IV	1347257.5	IV_2	IV_1
9229at6231	I	I	9030141.0	I	17564938.5	I_2	I_2
9236at6231	III	III	7031776.5	III	11452746.5	III_1	III_2
9243at6231	III	III	1313246.5	III	18075918.5	III_1	III_2
9244at6231	III	III	10549043.5	III	3059068.5	III_2	III_1
9260at6231	I	I	8602738.5	I	12236992.0	I_2	I_2
9262at6231	unassigned	I	230448.0	I	10002847.0	I_1	I_2
9264at6231	II	II	13594970.0	II	10510611.0	II_2	II_2
9270at6231	V	IV	14916207.5	IV	138146.5	IV_2	IV_1
9275at6231	IV	IV	8323146.5	IV	10674722.5	IV_2	IV_1
9278at6231	IV	IV	12797045.5	IV	2973109.0	IV_2	IV_1
9299at6231	V	V	4231592.0	V	9302930.5	V_1	V_2
9300at6231	V	V	6707628.5	V	12978336.5	V_1	V_2
9313at6231	V	V	9325956.0	V	6744397.0	V_2	V_1
9327at6231	X	X	7483645.5	X	16143387.5	X_1	X_3
9329at6231	III	III	12117764.5	III	9596604.5	III_2	III_1
9332at6231	III	III	9030989.5	III	16914609.5	III_2	III_2
9333at6231	I	I	3811168.0	I	12892882.5	I_1	I_2
9367at6231	I	I	7512302.5	I	15616082.5	I_1	I_2
9370at6231	V	V	15627646.5	V	9734100.5	V_2	V_2
9387at6231	II	II	12804951.0	II	1287700.5	II_2	II_1
9390at6231	X	X	15121579.5	X	8338219.0	X_3	X_1
9403at6231	III	III	10799049.5	III	8133731.0	III_2	III_1
9425at6231	II	II	4052352.5	II	4055305.5	II_1	II_1
9436at6231	IV	IV	7594181.5	IV	7494805.5	IV_2	IV_1
9440at6231	I	I	8466970.5	I	17232603.5	I_2	I_2
9441at6231	III	III	4377152.5	III	7214131.0	III_1	III_1
9443at6231	III	III	3442972.0	III	287318.0	III_1	III_1
9448at6231	X	X	10836448.0	X	3499200.5	X_2	X_1
9451at6231	III	III	16719176.5	III	7803291.0	III_2	III_1
9453at6231	III	IV	12629242.5	IV	7443446.5	IV_2	IV_1
9458at6231	III	III	4796323.5	III	12431751.5	III_1	III_2
9467at6231	X	X	9149776.5	X	355038.5	X_2	X_1
9486at6231	V	V	2650778.0	V	18378234.0	V_1	V_2
9491at6231	unassigned	I	8667535.5	I	12324390.0	I_2	I_2
9494at6231	I	I	7565886.5	I	15520458.5	I_1	I_2
9499at6231	V	V	9436506.5	V	6816215.0	V_2	V_1
9500at6231	V	V	8788789.0	V	12419624.5	V_2	V_2
9504at6231	III	III	8585376.5	III	15872518.0	III_2	III_2
9512at6231	III	III	5200815.0	III	12578065.5	III_1	III_2
9515at6231	III	III	13044112.0	III	1108637.0	III_2	III_1
9516at6231	II	II	9546376.5	II	7814593.5	II_2	II_2
9526at6231	I	I	16596264.5	I	1305063.0	I_2	I_1
9532at6231	I	I	1886437.5	I	8525008.5	I_1	I_1
9534at6231	III	III	1629800.0	III	6029638.0	III_1	III_1
9541at6231	IV	IV	15232335.0	IV	4960772.0	IV_2	IV_1
9543at6231	III	III	9079223.0	III	17005595.5	III_2	III_2
9547at6231	V	V	8368391.0	V	16276527.0	V_1	V_2
9548at6231	III	III	9205203.0	III	10089968.5	III_2	III_1
9559at6231	I	I	9460593.0	I	17288114.0	I_2	I_2
9563at6231	III	III	6484441.5	III	13283086.0	III_1	III_2
9564at6231	I	I	5930245.5	I	14682747.0	I_1	I_2
9574at6231	III	III	8987805.0	III	16816411.5	III_2	III_2
9579at6231	II	II	11501227.5	II	10256226.0	II_2	II_2
9582at6231	II	II	2913719.5	II	7946482.0	II_1	II_2
9588at6231	X	III	4611788.5	II	17358546.0	III_1	II_3
9611at6231	III	III	8691023.5	III	16056057.0	III_2	III_2
9613at6231	V	V	12666706.5	V	9035463.0	V_2	V_1
9615at6231	I	I	15671247.5	I	7393742.0	I_2	I_1
9618at6231	unassigned	III	16572770.0	III	7770823.0	III_2	III_1
9632at6231	II	II	10258188.5	II	5328945.5	II_2	II_1
9639at6231	I	I	16203336.0	I	4315523.5	I_2	I_1
9657at6231	II	II	7484537.5	II	9422344.0	II_2	II_2
9662at6231	V	V	13444985.5	V	7087658.5	V_2	V_1
9669at6231	IV	IV	10348165.5	IV	9694938.0	IV_2	IV_1
9671at6231	V	V	1934478.0	V	9428840.0	V_1	V_2
9676at6231	I	I	9701831.5	I	7995724.0	I_2	I_1
9677at6231	II	II	8547379.5	II	82892.0	II_2	II_1
9681at6231	I	I	2975069.0	I	13906422.5	I_1	I_2
9714at6231	I	I	7192183.5	I	11021393.0	I_1	I_2
9719at6231	I	I	1218520.5	I	18023680.5	I_1	I_2
9736at6231	II	II	5793862.5	II	10006633.5	II_1	II_2
9739at6231	V	V	10556037.0	V	14805457.5	V_2	V_2
9748at6231	III	III	12788845.0	III	1380613.5	III_2	III_1
9774at6231	V	V	14532110.0	V	10324530.0	V_2	V_2
9785at6231	I	I	2065816.5	I	13464178.0	I_1	I_2
9788at6231	II	I	11268713.5	I	2431012.5	I_2	I_1
9792at6231	X	III	16851679.5	III	7563478.0	III_2	III_1
9802at6231	IV	IV	16862794.0	IV	607536.0	IV_2	IV_1
9828at6231	IV	IV	13278738.5	IV	17820169.0	IV_2	IV_3
9840at6231	X	X	6664108.0	X	15055277.5	X_1	X_2
9847at6231	III	III	11133970.5	III	8725252.5	III_2	III_1
9857at6231	V	V	15839738.5	V	9692150.5	V_2	V_2
9898at6231	III	III	5001896.5	III	12410897.0	III_1	III_2
9899at6231	II	II	9615381.0	II	11198071.5	II_2	II_2
9903at6231	IV	IV	10503494.0	IV	9856835.5	IV_2	IV_1
9915at6231	II	II	8011952.5	II	8394035.5	II_2	II_2
9922at6231	III	III	1257644.5	III	18116018.5	III_1	III_2
9923at6231	IV	IV	7721346.0	IV	15205186.0	IV_2	IV_2
9936at6231	IV	IV	6533780.0	IV	17266977.5	IV_1	IV_3
9938at6231	II	II	616443.5	II	9796414.0	II_1	II_2
9940at6231	X	X	7292996.5	X	16419331.5	X_1	X_3
9959at6231	V	V	12045598.5	V	12559478.5	V_2	V_2
9967at6231	III	III	17904156.5	III	7445308.5	III_2	III_1
9976at6231	I	I	2136630.5	I	13416317.0	I_1	I_2
9987at6231	II	II	16331533.5	II	15270033.0	II_2	II_3
9998at6231	II	II	18159358.5	II	18326359.5	II_2	II_3
